0xBC,0x22,0xFB,RFIndustries
0xBC,0x23,0x92,BYDPrecision
0xBC,0x24,0x11,ProxmoxServe
0xBC,0x25,0xE0,HuaweiTechno
0xBC,0x25,0xF0,3DDisplayTec
0xBC,0x26,0x1D,HongKongTeco
0xBC,0x26,0x43,Elprotronic
0xBC,0x26,0xA1,FACTORYFIVE
0xBC,0x26,0xC7,Cisco
0xBC,0x28,0x2C,eSmart
0xBC,0x28,0x46,NextBITCompu
0xBC,0x28,0xD6,RowleyAssoci
0xBC,0x29,0x78,PramaHikvisi
0xBC,0x2A,0x33,QuectelWirel
0xBC,0x2B,0x02,ChinaDragonT
0xBC,0x2B,0x6B,HaierICDesig
0xBC,0x2B,0xD7,RevogiInnova
0xBC,0x2C,0x55,BearFlagDesi
0xBC,0x2C,0xE6,Cisco
0xBC,0x2D,0x98,ThinGlobal
0xBC,0x2D,0xEF,RealmeChongq
0xBC,0x2E,0x48,Commscope
0xBC,0x2E,0xC3,Tianruixiang
0xBC,0x2E,0xF6,HuaweiDevice
0xBC,0x2F,0x3D,vivoMobileCo
0xBC,0x30,0x5B,Dell
0xBC,0x30,0x7D,WNC
0xBC,0x30,0x7E,WNC
0xBC,0x30,0xD9,Arcadyan
0xBC,0x31,0xE2,NewH3CTechno
0xBC,0x32,0x5F,ZhejiangDahu
0xBC,0x32,0xB2,SamsungElect
0xBC,0x33,0x29,SonyInteract
0xBC,0x33,0x40,CiscoMeraki
0xBC,0x33,0xAC,SiliconLabor
0xBC,0x34,0xCA,Inovance
0xBC,0x34,0xD6,ExtremeNetwo
0xBC,0x35,0x1E,TuyaSmart
0xBC,0x35,0xE5,Hydro
0xBC,0x37,0xD3,Apple
0xBC,0x38,0x65,Jwcnetworks
0xBC,0x38,0x98,Intel
0xBC,0x38,0xD2,Pandachip
0xBC,0x39,0xA6,CSUNSystemTe
0xBC,0x39,0xD9,ZTec
0xBC,0x3A,0xEA,OppoMobileTe
0xBC,0x3B,0xAF,Apple
0xBC,0x3D,0x85,HuaweiTechno
0xBC,0x3E,0x07,HitronTechno
0xBC,0x3E,0x0B,PanasonicCon
0xBC,0x3E,0x13,Accordance
0xBC,0x3E,0xCB,vivoMobileCo
0xBC,0x3F,0x4E,GreatTalentT
0xBC,0x3F,0x8F,HuaweiTechno
0xBC,0x41,0x00,CODACOELECTR
0xBC,0x41,0x01,TINNOMobileT
0xBC,0x41,0xA0,zte
0xBC,0x42,0x8C,Alpsalpine
0xBC,0x43,0x77,HangZhouHuit
0xBC,0x44,0x34,TINNOMobileT
0xBC,0x44,0x86,SamsungElect
0xBC,0x44,0xB0,Elastifile
0xBC,0x45,0x29,zte
0xBC,0x45,0x2E,KnowledgeDev
0xBC,0x45,0x48,gpthinktechn
0xBC,0x45,0x5B,SamsungElect
0xBC,0x45,0x8C,TopwiseCommu
0xBC,0x46,0x32,FiberhomeTel
0xBC,0x46,0x99,TpLinkTechno
0xBC,0x47,0x60,SamsungElect
0xBC,0x49,0xB2,AlongCommuni
0xBC,0x4A,0x56,Cisco
0xBC,0x4B,0x79,SensingTek
0xBC,0x4C,0x78,HuaweiTechno
0xBC,0x4C,0xA0,HuaweiTechno
0xBC,0x4C,0xC4,Apple
0xBC,0x4D,0xFB,HitronTechno
0xBC,0x4E,0x3C,CoreStaff
0xBC,0x4E,0x5D,ZhongMiaoTec
0xBC,0x51,0x5F,NokiaSolutio
0xBC,0x51,0xFE,Swanncommuni
0xBC,0x52,0x74,SamsungElect
0xBC,0x52,0xB4,Nokia
0xBC,0x52,0xB7,Apple
0xBC,0x54,0x2F,Intel
0xBC,0x54,0x36,Apple
0xBC,0x54,0x51,SamsungElect
0xBC,0x54,0xF9,DrogooTechno
0xBC,0x54,0xFC,MercuryCommu
0xBC,0x57,0x29,KKM
0xBC,0x5A,0x34,NewH3CTechno
0xBC,0x5A,0x56,Cisco
0xBC,0x5B,0xD5,Commscope
0xBC,0x5C,0x17,QingdaoIntel
0xBC,0x5C,0x4C,Elecom
0xBC,0x5D,0xA3,SichuanTiany
0xBC,0x5E,0x33,HikvisionDig
0xBC,0x5E,0x91,HonorDevice
0xBC,0x5E,0xA1,PsiKick
0xBC,0x5F,0xF4,ASRockIncorp
0xBC,0x5F,0xF6,MercuryCommu
0xBC,0x60,0x10,QingdaoHisen
0xBC,0x60,0x6B,BaudDataComm
0xBC,0x60,0xA7,SonyInteract
0xBC,0x61,0x93,XiaomiCommun
0xBC,0x62,0x0E,HuaweiTechno
0xBC,0x62,0x9C,zte
0xBC,0x62,0x9F,TelenetP
0xBC,0x62,0xCE,NetisTechnol
0xBC,0x62,0xD2,GenexisInter
0xBC,0x64,0x4B,Commscope
0xBC,0x64,0xD9,OppoMobileTe
0xBC,0x66,0xDE,ShadowCreato
0xBC,0x67,0x1C,Cisco
0xBC,0x67,0x78,Apple
0xBC,0x67,0x84,Environics
0xBC,0x69,0xCB,PanasonicEle
0xBC,0x6A,0x16,tdvine
0xBC,0x6A,0x29,TexasInstrum
0xBC,0x6A,0x2F,HengeDocks
0xBC,0x6A,0x44,CommendInter
0xBC,0x6A,0xD1,XiaomiCommun
0xBC,0x6B,0x4D,Nokia
0xBC,0x6B,0xFF,GuangzhouShi
0xBC,0x6C,0x21,Apple
0xBC,0x6D,0x05,DusunElectro
0xBC,0x6E,0x64,Sony
0xBC,0x6E,0x6D,EMMicroelect
0xBC,0x6E,0x76,GreenEnergyO
0xBC,0x6E,0xE2,Intel
0xBC,0x71,0xC1,XTrillion
0xBC,0x72,0xB1,SamsungElect
0xBC,0x73,0xA4,AndaTelecom
0xBC,0x74,0x4B,Nintendo
0xBC,0x74,0xD7,JuRuTechnolo
0xBC,0x75,0x36,Alpsalpine
0xBC,0x75,0x74,HuaweiTechno
0xBC,0x75,0x96,BroadwitTech
0xBC,0x76,0x4E,RackspaceUS
0xBC,0x76,0x5E,SamsungElect
0xBC,0x76,0x70,HuaweiTechno
0xBC,0x76,0xC5,HuaweiTechno
0xBC,0x76,0xF9,Ubiquoss
0xBC,0x77,0x37,Intel
0xBC,0x77,0x9F,SBM
0xBC,0x79,0xAD,SamsungElect
0xBC,0x7A,0xBF,SamsungElect
0xBC,0x7B,0x72,HuaweiDevice
0xBC,0x7D,0xD1,RadioDataCom
0xBC,0x7E,0x8B,SamsungElect
0xBC,0x7E,0xC3,ZyxelCommuni
0xBC,0x7F,0x7B,HuaweiDevice
0xBC,0x7F,0xA4,XiaomiCommun
0xBC,0x80,0x4E,Apple
0xBC,0x81,0x1F,Ingate
0xBC,0x81,0x99,BASIC
0xBC,0x82,0x5D,MitsumiElect
0xBC,0x83,0x85,Microsoft
0xBC,0x83,0xA7,ChuangweiRgb
0xBC,0x85,0x1F,SamsungElect
0xBC,0x85,0x29,JiangxiRemot
0xBC,0x85,0x56,HonHaiPrecis
0xBC,0x85,0xD0,SkyUk
0xBC,0x86,0xA5,CambridgeMob
0xBC,0x87,0x53,SeraNetwork
0xBC,0x87,0xFA,Bose
0xBC,0x88,0x93,VILLBAU
0xBC,0x88,0xC3,NingboDooyaM
0xBC,0x89,0xA6,Nintendo
0xBC,0x89,0xA7,Apple
0xBC,0x89,0xF8,GDMideaAirCo
0xBC,0x8A,0xA3,NHNEntertain
0xBC,0x8A,0xE8,QingDaoHaier
0xBC,0x8B,0x55,NPPELIKSAmer
0xBC,0x8C,0xCD,SamsungElect
0xBC,0x8D,0x0E,Nokia
0xBC,0x8D,0x1F,Cisco
0xBC,0x8D,0x7E,SiliconLabor
0xBC,0x90,0x3A,RobertBosch
0xBC,0x91,0xB5,Infinixmobil
0xBC,0x92,0x6B,Apple
0xBC,0x93,0x07,SamsungElect
0xBC,0x93,0x25,NingboJoyson
0xBC,0x94,0x24,TCTmobile
0xBC,0x96,0x80,GongjinElect
0xBC,0x96,0xE5,SercommPhili
0xBC,0x97,0x89,HuaweiDevice
0xBC,0x97,0xE1,Broadcom
0xBC,0x98,0x29,vivoMobileCo
0xBC,0x98,0x89,FiberhomeTel
0xBC,0x98,0xDF,MotorolaMobi
0xBC,0x99,0x11,ZyxelCommuni
0xBC,0x99,0x30,HuaweiTechno
0xBC,0x99,0xBC,FonSeeTechno
0xBC,0x9A,0x53,HuaweiDevice
0xBC,0x9A,0x8E,HumaxNetwork
0xBC,0x9B,0x5E,HikvisionDig
0xBC,0x9B,0x68,VantivaUSA
0xBC,0x9C,0x31,HuaweiTechno
0xBC,0x9C,0xC5,HuafeiTechno
0xBC,0x9D,0x37,TelinkMicro
0xBC,0x9D,0x42,RfLinkTechno
0xBC,0x9D,0x4E,SkyworthDigi
0xBC,0x9D,0xA5,DASCOMEurope
0xBC,0x9E,0x2C,ChinaMobileG
0xBC,0x9E,0xBB,Nintendo
0xBC,0x9F,0x58,Apple
0xBC,0x9F,0xE4,HewlettPacka
0xBC,0x9F,0xEF,Apple
0xBC,0xA0,0x42,FlycoElectri
0xBC,0xA0,0x80,SamsungElect
0xBC,0xA0,0xB9,HuaweiTechno
0xBC,0xA1,0x3A,VusionGroup
0xBC,0xA2,0x31,HuaweiTechno
0xBC,0xA3,0x7F,RailMilSpSpK
0xBC,0xA4,0xE1,Nabto
0xBC,0xA5,0x11,Netgear
0xBC,0xA5,0x8B,SamsungElect
0xBC,0xA5,0xA9,Apple
0xBC,0xA6,0x8D,ContinetalAu
0xBC,0xA8,0xA6,Intel
0xBC,0xA9,0x20,Apple
0xBC,0xA9,0x93,CambiumNetwo
0xBC,0xA9,0xD6,CyberRain
0xBC,0xAB,0x7C,TRnPKOREA
0xBC,0xAD,0x28,HikvisionDig
0xBC,0xAD,0x90,KymetaPurcha
0xBC,0xAD,0xAB,Avaya
0xBC,0xAD,0xAE,AltoBeam
0xBC,0xAE,0xC5,ASUSTekCOMPU
0xBC,0xAF,0x87,smartACcom
0xBC,0xAF,0x91,TEConnectivi
0xBC,0xB0,0xE7,HuaweiTechno
0xBC,0xB1,0x81,Sharp
0xBC,0xB1,0xD3,CiscoMeraki
0xBC,0xB1,0xF3,SamsungElect
0xBC,0xB2,0x2B,EMTech
0xBC,0xB2,0xCC,SamsungElect
0xBC,0xB3,0x08,HongkongRage
0xBC,0xB4,0xFD,NXPSemicondu
0xBC,0xB6,0xFB,P4QElectroni
0xBC,0xB8,0x52,Cybera
0xBC,0xB8,0x63,Apple
0xBC,0xB9,0x23,AltaNetworks
0xBC,0xBA,0xC2,HikvisionDig
0xBC,0xBA,0xE1,AREC
0xBC,0xBB,0x58,Apple
0xBC,0xBB,0xC9,KellendonkEl
0xBC,0xBC,0x46,SKSWelding
0xBC,0xBD,0x84,zte
0xBC,0xBD,0x9E,ItelMobile
0xBC,0xBE,0xFB,ASLXiamenTec
0xBC,0xC0,0x0F,FiberhomeTel
0xBC,0xC1,0x68,DinBoxSverig
0xBC,0xC2,0x3A,ThomsonVideo
0xBC,0xC2,0xD9,Private
0xBC,0xC3,0x1B,KygoLifeA
0xBC,0xC3,0x42,PanasonicCom
0xBC,0xC4,0x27,HuaweiTechno
0xBC,0xC4,0x93,Cisco
0xBC,0xC6,0x1A,SpectraEmbed
0xBC,0xC6,0xDB,Nokia
0xBC,0xC7,0x46,HonHaiPrecis
0xBC,0xC7,0xDA,EardaTechnol
0xBC,0xC8,0x10,CiscoSPVTG
0xBC,0xCA,0xB5,Commscope
0xBC,0xCD,0x45,Voismart
0xBC,0xCD,0x7F,HuaweiDevice
0xBC,0xCD,0x99,Intel
0xBC,0xCE,0x25,Nintendo
0xBC,0xCF,0x4F,ZyxelCommuni
0xBC,0xCF,0xCC,HTC
0xBC,0xD0,0x74,Apple
0xBC,0xD0,0xEB,NewH3CTechno
0xBC,0xD1,0x1F,SamsungElect
0xBC,0xD1,0x65,CiscoSPVTG
0xBC,0xD1,0x77,TpLinkTechno
0xBC,0xD1,0xD3,TINNOMobileT
0xBC,0xD2,0x06,HuaweiTechno
0xBC,0xD2,0x2C,Intel
0xBC,0xD2,0x95,Cisco
0xBC,0xD5,0xB6,d2dtechnolog
0xBC,0xD5,0xED,SagemcomBroa
0xBC,0xD7,0x13,OwlLabs
0xBC,0xD7,0x67,BAE
0xBC,0xD7,0xA5,HewlettPacka
0xBC,0xD7,0xCE,ChinaMobileI
0xBC,0xD7,0xD4,Roku
0xBC,0xD9,0x40,ASR
0xBC,0xD9,0xFB,ChinaMobileG
0xBC,0xDB,0x09,CiscoMeraki
0xBC,0xDD,0xC2,Espressif
0xBC,0xDF,0x58,Google
0xBC,0xE0,0x01,NetisTechnol
0xBC,0xE0,0x9D,Eoslink
0xBC,0xE1,0x43,Apple
0xBC,0xE2,0x65,HuaweiTechno
0xBC,0xE5,0x9F,WATERWORLDTe
0xBC,0xE6,0x3F,SamsungElect
0xBC,0xE6,0x7C,CambiumNetwo
0xBC,0xE7,0x12,Cisco
0xBC,0xE7,0x67,QuanzhouTDXE
0xBC,0xE7,0x96,WirelessCCTV
0xBC,0xE8,0xFA,OppoMobileTe
0xBC,0xE9,0x2F,HP
0xBC,0xE9,0xE2,BrocadeCommu
0xBC,0xEA,0x2B,CityCom
0xBC,0xEA,0x9C,ItelMobile
0xBC,0xEA,0xFA,HewlettPacka
0xBC,0xEB,0x5F,FujianBeifen
0xBC,0xEC,0x23,ChuangweiRgb
0xBC,0xEC,0x5D,Apple
0xBC,0xEC,0xA0,CompalInform
0xBC,0xEE,0x7B,ASUSTekCOMPU
0xBC,0xF1,0x05,Intel
0xBC,0xF1,0x71,Intel
0xBC,0xF1,0xF2,Cisco
0xBC,0xF2,0x12,TelinkMicro
0xBC,0xF2,0x92,Plantronics
0xBC,0xF2,0xAF,devolo
0xBC,0xF2,0xE5,PowerfulDevi
0xBC,0xF3,0x10,ExtremeNetwo
0xBC,0xF4,0x5F,zte
0xBC,0xF4,0x99,RockwellAuto
0xBC,0xF4,0xD4,CloudNetwork
0xBC,0xF5,0xAC,LGElectronic
0xBC,0xF6,0x1C,GeomodelingW
0xBC,0xF6,0x85,DLinkInterna
0xBC,0xF7,0x30,SamsungElect
0xBC,0xF8,0x11,XiamenDNAKET
0xBC,0xF8,0x7E,Arcadyan
0xBC,0xF8,0x8B,zte
0xBC,0xF9,0xF2,Teko
0xBC,0xFA,0xB8,GuangzhouShi
0xBC,0xFA,0xEB,Cisco
0xBC,0xFC,0xE7,ASUSTekCOMPU
0xBC,0xFD,0x0C,PhatenTech
0xBC,0xFE,0x8C,Altronic
0xBC,0xFE,0xD9,Apple
0xBC,0xFF,0x21,SmartCodeTec
0xBC,0xFF,0x4D,Espressif
0xBC,0xFF,0x54,zte
0xBC,0xFF,0xAC,Topcon
0xBC,0xFF,0xEB,MotorolaMobi
0xC0,0x02,0x8D,WINSTARDispl
0xC0,0x03,0x80,JuniperNetwo
0xC0,0x05,0xC2,Commscope
0xC0,0x06,0x0C,HuaweiTechno
0xC0,0x06,0xC3,TPLink
0xC0,0x07,0x4A,Brita
0xC0,0x09,0x25,FNLINKTECHNO
0xC0,0x0D,0x7E,Additech
0xC0,0x10,0xB1,HMDGlobal
0xC0,0x11,0x73,SamsungElect
0xC0,0x11,0xA6,FortTelecom
0xC0,0x12,0x42,AlphaSecurit
0xC0,0x13,0x2B,SichuanChang
0xC0,0x14,0x3D,HonHaiPrecis
0xC0,0x14,0xB8,Nokia
0xC0,0x14,0xFE,Cisco
0xC0,0x15,0x1B,SonyInteract
0xC0,0x16,0x92,ChinaMobileG
0xC0,0x16,0x93,XiaomiCommun
0xC0,0x17,0x4D,SamsungElect
0xC0,0x17,0x54,Apple
0xC0,0x18,0x03,HP
0xC0,0x18,0x50,QuantaComput
0xC0,0x18,0x85,HonHaiPrecis
0xC0,0x19,0x44,JuniperNetwo
0xC0,0x1A,0xDA,Apple
0xC0,0x1B,0x23,SichuanTiany
0xC0,0x1C,0x30,WIFI3LTechno
0xC0,0x1C,0x6A,Google
0xC0,0x1E,0x9B,PixaviAS
0xC0,0x21,0x0D,RfLinkTechno
0xC0,0x22,0x42,Chauvet
0xC0,0x22,0x50,Koss
0xC0,0x23,0x8D,SamsungElect
0xC0,0x25,0x06,AVM
0xC0,0x25,0x2F,MercuryCommu
0xC0,0x25,0x5C,Cisco
0xC0,0x25,0x67,NexxtSolutio
0xC0,0x25,0xA2,NECPlatforms
0xC0,0x25,0xA5,Dell
0xC0,0x25,0xE9,TpLinkTechno
0xC0,0x27,0xB9,NationalRail
0xC0,0x28,0x0B,HonorDevice
0xC0,0x28,0x8D,Logitech
0xC0,0x29,0x73,AudysseyLabo
0xC0,0x29,0xF3,XySystem
0xC0,0x2B,0x31,PhytiumTechn
0xC0,0x2B,0x56,CandidOptron
0xC0,0x2B,0xFC,iNESappliedi
0xC0,0x2C,0x17,Cisco
0xC0,0x2C,0x5C,Apple
0xC0,0x2C,0x7A,HornAudio
0xC0,0x2C,0xED,SiliconLabor
0xC0,0x2D,0x2E,ChinaMobileG
0xC0,0x2D,0xEE,Cuff
0xC0,0x2E,0x1D,NokiaSolutio
0xC0,0x2E,0x25,OppoMobileTe
0xC0,0x2E,0x26,iRhythmTechn
0xC0,0x2E,0x5F,ZyxelCommuni
0xC0,0x2E,0xDF,AltoBeam
0xC0,0x2F,0xF1,VoltaNetwork
0xC0,0x33,0x5E,Microsoft
0xC0,0x33,0x79,HuaweiTechno
0xC0,0x33,0xDA,JRUNTechnolo
0xC0,0x34,0xB4,Gigastone
0xC0,0x35,0x32,LiteonTechno
0xC0,0x35,0x80,A&RTech
0xC0,0x35,0xBD,VelocytechAp
0xC0,0x35,0xC5,Prosoft
0xC0,0x36,0x53,eero
0xC0,0x36,0x56,FiberhomeTel
0xC0,0x38,0x96,HonHaiPrecis
0xC0,0x38,0xF9,NokiaDanmark
0xC0,0x39,0x37,GreeElectric
0xC0,0x39,0x5A,ZhejiangDahu
0xC0,0x3B,0x8F,MinicomDigit
0xC0,0x3C,0x04,SagemcomBroa
0xC0,0x3C,0x59,Intel
0xC0,0x3D,0x03,SamsungElect
0xC0,0x3D,0x46,SangoNetwork
0xC0,0x3D,0xD9,MitraStarTec
0xC0,0x3E,0x0F,SkyUk
0xC0,0x3E,0x50,HuaweiTechno
0xC0,0x3E,0xBA,Dell
0xC0,0x3F,0x0E,Netgear
0xC0,0x3F,0x2A,Biscotti
0xC0,0x3F,0xBB,ZhongshanZhi
0xC0,0x3F,0xD5,ElitegroupCo
0xC0,0x3F,0xDD,HuaweiTechno
0xC0,0x40,0x04,Medicaroid
0xC0,0x40,0x8D,Alpsalpine
0xC0,0x41,0x21,NokiaSolutio
0xC0,0x41,0xF6,LgElectronic
0xC0,0x42,0xD0,JuniperNetwo
0xC0,0x43,0x01,Epec
0xC0,0x43,0x27,RealmeChongq
0xC0,0x44,0x42,Apple
0xC0,0x44,0xE3,SinknaElectr
0xC0,0x47,0x0E,Dell
0xC0,0x47,0x54,vivoMobileCo
0xC0,0x48,0x84,SigmaBilisim
0xC0,0x48,0xE6,SamsungElect
0xC0,0x48,0xFB,JingHanDaEle
0xC0,0x49,0x3D,MaitriseTech
0xC0,0x49,0x43,zte
0xC0,0x49,0xBD,EMMicroelect
0xC0,0x49,0xEF,Espressif
0xC0,0x4A,0x00,TpLinkTechno
0xC0,0x4A,0x09,ZhejiangEver
0xC0,0x4A,0x0E,TexasInstrum
0xC0,0x4B,0x13,WonderSoundT
0xC0,0x4D,0xF7,Serelec
0xC0,0x4E,0x30,Espressif
0xC0,0x4E,0x8A,HuaweiTechno
0xC0,0x50,0x64,ShennanCircu
0xC0,0x51,0x5C,zte
0xC0,0x51,0x7E,HikvisionDig
0xC0,0x51,0xF3,CigShanghai
0xC0,0x52,0x34,HuaweiTechno
0xC0,0x53,0x36,NationalRail
0xC0,0x54,0x4D,NokiaShangha
0xC0,0x55,0x5C,ImpulseLabs
0xC0,0x56,0x27,BelkinIntern
0xC0,0x56,0xE3,HikvisionDig
0xC0,0x57,0x24,HonorDevice
0xC0,0x57,0xBC,Avaya
0xC0,0x58,0xA7,Pico
0xC0,0x5B,0x44,XiaomiMobile
0xC0,0x5D,0x39,JiangsuHuito
0xC0,0x5D,0x89,Espressif
0xC0,0x5E,0x6F,VStonkausfir
0xC0,0x5E,0x79,HuaxunArkTec
0xC0,0x5F,0x87,LegrandINTEL
0xC0,0x61,0x18,TpLinkTechno
0xC0,0x61,0x3D,BioIntelliSe
0xC0,0x62,0x6B,Cisco
0xC0,0x62,0xF2,Cotytech
0xC0,0x63,0x69,BinxinTechno
0xC0,0x63,0x80,TexasInstrum
0xC0,0x63,0x94,Apple
0xC0,0x64,0xC6,Nokia
0xC0,0x64,0xE4,Cisco
0xC0,0x65,0x99,SamsungElect
0xC0,0x67,0xAF,Cisco
0xC0,0x68,0xCC,SkyworthDigi
0xC0,0x69,0x11,AristaNetwor
0xC0,0x6B,0x55,MotorolaMobi
0xC0,0x6C,0x0C,Apple
0xC0,0x6C,0x0F,DobbsStanfor
0xC0,0x6C,0x6D,MagneMotion
0xC0,0x6D,0x1A,TianjinHenxi
0xC0,0x6D,0xED,HikvisionDig
0xC0,0x6E,0x3D,TecnoTechnol
0xC0,0x6F,0x98,eero
0xC0,0x70,0x09,HuaweiTechno
0xC0,0x71,0xAA,OnMicroElect
0xC0,0x74,0x15,IntelPro
0xC0,0x74,0x2B,XunlongSoftw
0xC0,0x74,0xAD,GrandstreamN
0xC0,0x78,0x31,HuaweiDevice
0xC0,0x78,0x78,FlextronicsM
0xC0,0x79,0x82,TCLKingElect
0xC0,0x7A,0xD6,SamsungElect
0xC0,0x7B,0xBC,Cisco
0xC0,0x7C,0x90,YOUHUATechno
0xC0,0x7C,0xD1,Pegatron
0xC0,0x7E,0x40,XdkCommunica
0xC0,0x81,0x35,NingboForfan
0xC0,0x81,0x70,EffigisGeoSo
0xC0,0x83,0x0A,2Wire
0xC0,0x83,0xC9,HuaweiDevice
0xC0,0x84,0x7A,Apple
0xC0,0x84,0x7D,AMPAKTechnol
0xC0,0x84,0x88,Finis
0xC0,0x84,0xE0,HuaweiTechno
0xC0,0x84,0xFF,GDMideaAirCo
0xC0,0x85,0x4C,RagentekTech
0xC0,0x86,0xB3,Voxtech
0xC0,0x87,0x06,QianfenyiInt
0xC0,0x87,0xEB,SamsungElect
0xC0,0x88,0x40,GDMideaAirCo
0xC0,0x88,0x5B,SnDTech
0xC0,0x88,0x6D,Securosys
0xC0,0x89,0x97,SamsungElect
0xC0,0x89,0xAB,Commscope
0xC0,0x8A,0x60,AltoBeam
0xC0,0x8A,0xCD,GuangzhouShi
0xC0,0x8A,0xDE,RuckusWirele
0xC0,0x8B,0x05,HuaweiTechno
0xC0,0x8B,0x2A,Cisco
0xC0,0x8B,0x6F,SISistemasIn
0xC0,0x8C,0x60,Cisco
0xC0,0x8C,0x71,MotorolaMobi
0xC0,0x8D,0x51,AmazonTechno
0xC0,0x8F,0x20,SkyworthDigi
0xC0,0x91,0x20,SichuanTiany
0xC0,0x91,0x32,PatriotMemor
0xC0,0x91,0x34,ProCurveNetw
0xC0,0x91,0xB9,AmazonTechno
0xC0,0x92,0x96,zte
0xC0,0x94,0x35,Commscope
0xC0,0x94,0xAD,zte
0xC0,0x95,0x6D,Apple
0xC0,0x95,0x73,AIxLink
0xC0,0x95,0xCF,AmazonTechno
0xC0,0x95,0xDA,NXPIndiaPriv
0xC0,0x96,0xA4,FiberhomeTel
0xC0,0x97,0x27,SamsungElect
0xC0,0x98,0x79,Acer
0xC0,0x98,0xDA,ChinaMobileI
0xC0,0x98,0xE5,UniversityMi
0xC0,0x9A,0x71,XiamenMeituM
0xC0,0x9A,0xD0,Apple
0xC0,0x9B,0x63,HuaweiTechno
0xC0,0x9B,0x9E,SiliconLabor
0xC0,0x9C,0x04,ShaanxiGuoLi
0xC0,0x9C,0x92,Coby
0xC0,0x9D,0x26,TopiconHKLmd
0xC0,0x9F,0x05,OppoMobileTe
0xC0,0x9F,0x42,Apple
0xC0,0x9F,0x51,SernetTechno
0xC0,0x9F,0xE1,zte
0xC0,0xA0,0x0D,Commscope
0xC0,0xA0,0xBB,DLinkInterna
0xC0,0xA0,0xC7,FairfieldInd
0xC0,0xA0,0xDE,MultiTouch
0xC0,0xA0,0xE2,EdenInnovati
0xC0,0xA1,0xA2,MarqMetrix
0xC0,0xA2,0x6D,AbbottPointC
0xC0,0xA3,0x64,3DMassachuse
0xC0,0xA3,0x6E,SkyUk
0xC0,0xA3,0x9E,EarthCam
0xC0,0xA3,0xC7,TelinkMicro
0xC0,0xA4,0x76,RuijieNetwor
0xC0,0xA5,0x3E,Apple
0xC0,0xA5,0xDD,MercuryCommu
0xC0,0xA5,0xE8,Intel
0xC0,0xA6,0x00,Apple
0xC0,0xA6,0x6D,InspurGroup
0xC0,0xA8,0x10,Intel
0xC0,0xA8,0xF0,AdamsonEngin
0xC0,0xA9,0x38,HuaweiTechno
0xC0,0xAA,0x68,OSASITechnos
0xC0,0xAB,0x2B,HuaweiDevice
0xC0,0xAC,0x54,SagemcomBroa
0xC0,0xAD,0x97,TecnoMobile
0xC0,0xAE,0xFD,HCWLANTechno
0xC0,0xAF,0xF2,Dyson
0xC0,0xB1,0x01,zte
0xC0,0xB2,0x2F,Apple
0xC0,0xB3,0x39,Comigo
0xC0,0xB3,0x57,YoshikiElect
0xC0,0xB3,0xC8,LLCNTCRotek
0xC0,0xB4,0x7D,HuaweiDevice
0xC0,0xB5,0xCD,HuaweiDevice
0xC0,0xB5,0xD7,ChongqingFug
0xC0,0xB6,0x58,Apple
0xC0,0xB6,0xF9,Intel
0xC0,0xB7,0x13,XiaoyuerTech
0xC0,0xB8,0x83,Intel
0xC0,0xB8,0xB1,BitBox
0xC0,0xB8,0xE6,RuijieNetwor
0xC0,0xBA,0x1F,Private
0xC0,0xBA,0xE6,ZenitelGB
0xC0,0xBC,0x9A,HuaweiTechno
0xC0,0xBD,0x42,ZPASmartEner
0xC0,0xBD,0xC8,SamsungElect
0xC0,0xBD,0xD1,SamsungElect
0xC0,0xBF,0xA7,JuniperNetwo
0xC0,0xBF,0xAC,HuaweiDevice
0xC0,0xBF,0xBE,AzureWaveTec
0xC0,0xBF,0xC0,HuaweiTechno
0xC0,0xC1,0x70,SuperElectro
0xC0,0xC1,0xC0,CiscoLinksys
0xC0,0xC3,0xB6,Automatic
0xC0,0xC4,0xF9,Qisda
0xC0,0xC5,0x20,RuckusWirele
0xC0,0xC5,0x22,Commscope
0xC0,0xC5,0x69,LynucCncTech
0xC0,0xC6,0x87,CiscoSPVTG
0xC0,0xC7,0x0A,RuckusWirele
0xC0,0xC7,0xDB,Apple
0xC0,0xC9,0x46,MitsuyaLabor
0xC0,0xC9,0x76,TINNOMobileT
0xC0,0xC9,0x89,EdgecoreAmer
0xC0,0xC9,0xE3,TpLinkTechno
0xC0,0xCB,0x38,HonHaiPrecis
0xC0,0xCB,0xF1,MobiwireMobi
0xC0,0xCC,0x42,SichuanTiany
0xC0,0xCC,0xF8,Apple
0xC0,0xCD,0xD6,Espressif
0xC0,0xCE,0xCD,Apple
0xC0,0xCF,0xA3,CreativeElec
0xC0,0xD0,0x12,Apple
0xC0,0xD0,0x26,HuaweiDevice
0xC0,0xD0,0x44,SagemcomBroa
0xC0,0xD0,0x63,EMMicroelect
0xC0,0xD0,0xFF,ChinaMobileI
0xC0,0xD1,0x93,HuaweiDevice
0xC0,0xD2,0xDD,SamsungElect
0xC0,0xD2,0xF3,HuiZhouGaosh
0xC0,0xD3,0xC0,SamsungElect
0xC0,0xD4,0x6B,HuaweiDevice
0xC0,0xD5,0xE2,SamsungElect
0xC0,0xD6,0x0A,TexasInstrum
0xC0,0xD6,0x82,AristaNetwor
0xC0,0xD6,0xD5,Microsoft
0xC0,0xD7,0xAA,Arcadyan
0xC0,0xD8,0x34,xvtec
0xC0,0xD9,0x41,VMAXSoftware
